Inventory Levels,Lead Time (days),Supplier Reliability (%),Economic Indicator (GDP Growth %),Marketing Spend ($),Price Fluctuation (%),Competitor Pricing ($),Customer Sentiment,Seasonality,Transportation Costs ($),Stockouts (Binary),Promotions and Discounts (%),Product Quality (%),Holiday Spike,Demand
229,8,91.60950013433349,4.600886717712298,36595,-4.750588297574709,97.59347947274426,0.8355402245437075,1,1689,1,38.61295823265989,79.12738934459753,1,547.296529072318
219,17,81.77534788215537,0.9566916552901414,31257,0.5051683756316656,28.1265678292017,0.9616127584332832,1,7656,0,21.73286590255421,85.43438926393091,0,486.66629176829906
375,7,99.23331471909626,0.6411956298442654,15211,-7.775825053235625,10.858901776050399,0.7750818003391192,2,7842,1,16.539749739052162,91.40372081302132,0,458.9830624311979
320,1,92.69920091182067,4.554248077784098,31453,7.363385906530084,16.777129023862276,0.6219367337567092,2,7384,0,8.933140266955148,97.78624523202052,0,471.75677357443647
103,13,95.09675639881695,2.7259804280476763,6232,-4.052769373830554,43.82672186637813,0.6067928958213368,2,3657,1,38.2666215467272,72.65312762006508,0,469.5299681666493
493,23,83.40955876347834,-1.187841230562815,3217,-6.749240250625843,83.84901829713884,0.8494699015836623,1,6020,0,39.31609030680385,98.63108086684707,0,461.9840111449163
150,19,88.18955706010408,-1.7039577554412317,25229,3.5124261919648667,10.642787359142055,0.5412037657712984,0,2241,0,28.328200161507024,97.6396890129044,0,489.2396455406031
313,27,88.45378226792378,1.9524033569808417,15232,-9.238273988013614,51.105753359725625,0.8038598862488227,1,4188,1,47.865680659568646,71.61997876543117,0,469.21101974228054
102,24,96.43612887802173,4.511196758068972,26613,2.3993712974832846,39.6307553807255,0.5088852551742458,1,7985,1,15.908163521132712,80.80963413074689,1,473.51499417600905
109,19,80.0247335951882,3.909740916840729,15026,3.963968613529996,14.723353908975483,0.06244427497392413,0,5869,0,10.98095227396686,94.3943017089801,0,409.35118367927333
157,29,86.0170621670651,2.730934225250355,29554,-5.701669372265616,50.52126580053555,0.38394700890415523,2,6144,0,33.873338446723096,88.34729636438203,0,443.1192163882607
54,17,99.62472748688607,-1.0261890577623873,31908,-9.160718531127314,32.9273836603047,0.4444409576714987,1,9589,0,37.920432039985236,93.37281830145311,0,484.11861910323375
152,13,89.49773087012437,-0.22038031375913092,20610,-2.7270928216110075,41.66963509123058,0.1416172449866172,0,4523,1,11.24529852759112,91.57100016369662,0,425.36759791305246
245,29,87.65052560488016,4.128578585868313,47646,-8.02811539516127,73.50537743058638,0.10249632918921281,2,1216,0,3.830538213055662,84.9031033938149,0,411.85310738055665
311,16,82.39658004035293,-0.7203493434016968,40605,-7.670443006533258,56.939588551987036,0.5354649496569541,2,4467,1,40.5258243293186,71.23654137855098,1,469.9708695959105
414,8,99.48329257256032,-0.05092414224695796,8031,-4.914775371102708,21.218268609353203,0.08514363655608215,1,7923,0,48.82509868230062,87.52804606193503,0,482.43491190505074
421,19,80.4005271185165,-1.0927954416319063,48574,-4.090641507464814,96.52730863812751,0.30294516789008397,2,6950,0,32.23361430361422,71.45699959177888,0,440.9426505170063
399,18,94.74360450014487,2.7327576199008776,26515,0.5994068204284115,67.23196891387644,0.744596975963076,2,3715,0,13.893345007194707,88.11180152605392,0,492.0455712746399
96,1,95.37199609577017,4.607876137542467,37484,3.567837710060262,78.92815830962783,0.9644321795679808,0,8325,0,49.833630427639605,94.01232587481034,0,540.5016395408537
404,14,84.87313432127733,-0.11722377883229829,37182,1.8554188174036952,17.129183500753374,0.7178705805519285,0,890,1,44.66333181335387,87.54975246105755,0,493.47155874426056
360,19,93.43116887226074,1.327846254950516,1570,-7.032793254209664,14.235254151401701,0.9926255484528702,2,3537,1,25.669032314014693,99.91065413685091,0,443.06355456627364
473,15,81.8585828875878,2.44037817797843,33254,-6.558279350947471,11.750324533127305,0.6983379712794027,0,732,0,41.26606424209169,83.67599500541299,0,509.1630286563626
357,18,85.14094532864159,4.996263737509414,20288,7.57538499585829,26.99146249961,0.2937944706543275,2,3631,0,40.791026163148345,92.46482390811963,1,490.3345447346147
193,2,95.7580397658453,-1.266343545016995,14288,1.167046301282273,47.29675579466456,0.6720525405053619,1,8134,0,46.73994848367498,90.01639875225723,0,514.1934417737095
318,22,97.29372384067081,1.489995596539964,30877,7.398756657953779,94.22435200625405,0.7021567651969038,0,733,1,42.046192188673004,99.74295074674264,0,507.252885938368
419,28,92.16972825319583,0.6958408393175004,19889,-2.5690697736025125,51.13536933391987,0.3717269846164606,2,1891,0,32.183961797858224,91.39657015231316,0,469.2487731068203
173,17,90.13676863640966,4.060741156556486,1917,2.2880001486264767,36.12295948352765,0.017713850609389015,2,9947,1,30.46518594782537,74.92092194378168,0,351.47697341257873
155,18,83.18608041237961,1.3317741170815913,11066,0.47326832109221506,60.5741728167697,0.703199784775487,0,1389,1,23.367864416580588,98.66553119251722,0,451.30397554897513
207,6,81.262180661583,-1.2231573279039634,30504,-3.617530203590748,20.074112032131033,0.02170009527554162,0,8402,1,31.324281998537867,90.03331679337285,0,407.96399875707465
196,19,82.35298056947117,2.4409690170060854,7982,-0.6016925593280931,64.85553019044849,0.6311880780600712,1,1245,1,39.760829326519136,71.7801469241917,0,457.93993674349804
194,4,84.54714600192197,3.395464327847159,40104,0.049817536538640184,61.158875889745296,0.16361648874255508,2,927,0,48.451881315127665,89.72704917353838,1,515.3068074779292
169,1,86.83349003793842,-1.9798312383406977,19062,-5.984580504866428,81.27937300651388,0.5656035277480433,1,1231,0,23.364367909106004,96.49358220024325,0,503.85609284420235
368,8,87.61819051021975,4.012696797944407,17999,-3.699792552465368,98.80188504553217,0.5039130253806,1,1299,1,28.682660149437854,87.31125585970075,0,475.10083374219636
324,29,86.92643537178007,-0.6978389999603407,10941,5.8281950101395115,32.578612454449946,0.013513642306182572,1,7007,0,22.240274752939087,80.62058914096033,1,444.68522667284606
141,23,84.78110664394531,1.8644855525736448,24470,8.315764789082543,55.86908057233846,0.36286581699510345,0,7525,0,33.4244310491702,94.62728902211848,0,448.1861460389178
107,7,90.19448493503396,0.910582504812151,46148,-2.804118129094011,91.79788656871033,0.6010911673963028,1,9527,0,31.496025203062977,93.47536024617489,0,487.03918118944324
488,3,96.50572216465794,3.037576716273713,22133,-3.8605543558196365,80.66708959805572,0.8486065518987798,0,8124,1,0.891689509681165,86.32546462693902,1,447.03914388674286
395,10,85.59407076942958,0.598131303500193,45435,-6.096056708562349,53.86656727907268,0.8886421138365173,0,8826,0,27.05807795503292,74.630853096877,0,487.3931246018943
278,10,98.84774038204466,4.088342236771975,5529,3.5698233730116247,95.08344846533001,0.4838499700332233,1,5883,0,4.424344784950701,77.52959456569545,0,465.0197775951699
166,19,97.46673323447695,3.1134745267115314,18519,-3.5380059666732544,15.151302416512845,0.7284224872994381,1,6707,0,1.3191809002769173,92.15451916558317,0,451.1390827884344
367,14,83.23528422704219,2.5339921974404502,13192,9.754990781983771,93.78987577413257,0.31645457653345765,2,3038,0,39.55985810423491,94.18246496184783,0,469.6729846062901
328,2,95.7255191351419,3.5736841689399803,9566,-3.486303958720935,14.54566531445259,0.34218640575865744,1,4218,0,12.932493107965026,78.37795834122969,0,484.3160094592472
176,28,91.49174764635534,3.2781612444986763,8226,-2.1172790643474375,59.25742697032159,0.19446351918231375,2,8732,0,17.032753864364963,81.0395523156036,0,395.91763539383226
442,1,91.33150724342838,-1.7484292755491266,38930,2.066683924240696,90.13968532009771,0.5619481099932393,1,3867,0,3.2042293802033104,72.32895655749385,0,482.87872770766154
445,23,87.82085526116349,0.7631404769137968,22259,6.033685863826101,33.644884920517256,0.3145641509273652,1,5508,0,8.975013024717532,91.40385845099499,0,444.17222411796143
178,23,90.0230599836402,4.515651081215429,35087,-0.6096266930873266,52.50236490506427,0.08437089643850504,1,5729,0,38.28024091288962,70.10732633800095,0,469.91037629961954
107,28,87.94357554858422,-1.1199301170544165,2141,-1.5468793242208339,39.189599122326996,0.6850060866631787,1,7888,0,24.676541511631044,71.39624563657205,1,452.52436174377954
171,18,90.79465237519885,3.1596758530243587,5627,9.912756671896165,95.69295253687163,0.7077532076053982,2,2915,1,44.03342312750742,70.1303220335227,1,485.3096058147614
50,7,92.55900105545271,4.822142679347308,48269,-9.79012717720111,84.12810352777818,0.35999241877905785,2,7671,0,19.86210657334176,89.3595875001285,0,463.21303319256674
288,29,93.48607612818097,-1.6346095966851986,3690,7.901305777024916,73.81013601937417,0.0767233994560228,1,3449,1,13.435036787713411,82.5216138310164,1,427.07744292692774
339,8,90.64962385118852,2.775357164386273,41091,-7.017183481205251,62.886428795359784,0.4262977174034259,1,4761,0,17.379990722932547,78.92640284029991,0,494.79449892487503
145,1,94.42844134657463,1.2770789891072125,4255,5.718505524178267,83.85326103917333,0.44233545805021546,2,5645,1,35.638589675845225,97.38103031071331,0,450.97808653945924
175,25,82.82556098551012,2.0542267876230547,6213,2.358631196925959,45.304033737119234,0.668670884897893,0,3966,1,27.750283616724303,75.7840838402982,0,429.8507824225357
167,23,84.23964981804477,-1.4026106446097262,37876,-3.1630542900381586,50.27966695954557,0.3154163912586835,0,3588,0,45.20956037762139,81.68104031144202,0,473.7864212305551
97,3,96.3747000814854,-1.6989513369314238,20404,7.477499110420368,75.70015489727753,0.6825992797813054,0,1615,1,30.108438469444167,98.20935402783255,1,538.9742560767461
138,24,86.4505595569283,2.6680666238564523,26380,-9.74185544038016,42.19792869643428,0.8714885417573883,2,5078,1,24.650910424075157,82.81319688511127,0,448.7732391480979
286,23,80.4578764995224,3.763166008745025,26520,-5.466186958501527,15.751084784353644,0.23748604236219983,2,3090,1,39.28763619433664,86.64081056941174,0,420.1849501535449
422,27,83.07582299336062,3.474107344530771,20173,1.3378559249907198,16.690114799746432,0.9789195561198998,0,7872,0,47.37669253667226,72.41010599708463,0,480.71545315600974
434,29,84.47228868992623,1.8066400950636616,24989,-2.9691547990060396,20.38265211751335,0.38636813713680696,0,4073,1,17.792295562248526,93.70499160680387,0,415.5144211995257
321,8,99.14645775789174,-1.3009322520467528,43570,2.207549906366552,88.27131910092965,0.26725868514706175,1,3478,1,12.493810508273883,82.68276331264714,0,485.9200344330645
238,22,91.46082857861698,2.8163111068520967,25519,-9.517796131826664,52.50037831805839,0.4215111825102905,2,9922,0,30.810869814706958,94.0154537379545,1,451.54317772678223
241,25,98.6546148095251,-0.30677781512097835,23439,-7.67082139036575,74.15941324102629,0.09439747590385916,2,7813,1,24.943641057694048,77.61392927667977,0,413.6219813591704
496,15,91.5032670099325,4.377480919371685,12413,-7.458075195631215,45.3618402044404,0.12570590651211566,0,7522,1,49.459278743239175,82.67436251684231,0,426.03027317001647
118,5,89.58708880275704,3.8678575168199343,15995,-6.214327081679811,33.283985267407104,0.4144340469683314,0,5475,1,23.118089207386667,93.59646809095031,0,449.9168890136606
327,3,86.27455382388192,2.965680769611736,24559,-0.813371183989144,41.24729508059907,0.7624445219391001,2,5425,0,3.7165775680172928,99.21633301130919,0,455.22469155972124
398,19,92.1274188886675,4.641921690817913,46351,5.042573990871425,81.47641107854652,0.9003122395744909,1,8547,1,48.868453038881796,71.78876573161807,0,488.707579212904
296,1,82.7839604923506,-1.7800472494210895,24513,8.110776758578023,66.26945125282944,0.6648179907162709,0,8590,0,42.179347279677,94.37368532256713,0,481.08504463634546
125,28,97.96523254585412,3.153402975425334,6021,6.707450605684922,94.38758019621119,0.10521955523816973,2,8551,1,8.912507197898167,79.02067202881331,0,373.1901184383793
203,15,96.58664810282568,0.31169945535483734,33464,-6.062242564486329,71.17343007191505,0.672019762180535,2,5792,1,45.230262655643465,86.52229842673216,0,490.2090501138763
193,8,86.35062895753474,4.342461199804557,22119,-1.176988955387353,61.316346857922454,0.6354279207029719,1,7145,1,17.03334104108723,78.70276794852244,1,477.1264223209773
484,2,99.05595055202589,-0.1332736233661569,30299,-6.011768044829299,64.91764080872511,0.8057639182933313,1,5903,1,18.855599226722227,88.4033641770397,0,506.45312493930385
135,3,96.50401534831136,3.0739954952051196,40350,-4.710563666656185,94.81342955215732,0.8252486666521809,0,3930,0,45.319574118107965,80.61408491931927,0,554.3240055975432
234,24,93.3261377167008,4.14352913755547,47223,0.07093963023772254,80.93808368800354,0.8682030757789789,0,2495,1,26.505778251765765,80.00844672933044,1,521.9827916126115
334,14,82.43523822250549,-1.708402271321223,26517,-8.63781950552955,12.163711362979404,0.41413151457909836,0,6530,0,6.888146469925982,71.13814938807806,0,429.1552840705757
269,24,89.56468046096144,0.7835330571442527,14117,-5.636513408134536,58.07257265221275,0.6978643953521443,2,4391,1,18.4528079670902,74.40881217711434,0,431.37490678104336
118,14,90.12215109693501,3.3361632241535704,23250,8.707563226142344,71.95045703919084,0.26825035892231075,0,7645,0,36.10487231339404,97.51234596596436,0,470.054648827045
96,11,84.6510271673076,1.1844322265531098,19950,-0.6776741468302205,77.38286305952396,0.9993362799835043,2,8998,1,8.709209403400836,99.94832286619739,0,428.4967966634622
143,16,81.59930788718604,-0.12923159144483276,18359,-1.0922694804425568,29.1827907382543,0.17533424137685993,0,2602,1,29.51155987031794,93.4156172760882,0,429.6947198883144
287,4,95.53447260943385,-0.4613625582376697,24596,-9.708656904974422,88.0459619006217,0.01011443166083581,1,3530,0,34.76370664722084,78.6043787432046,0,497.8264394682924
495,20,82.4407010424879,-1.0793721315853546,26530,-5.0520050588330845,96.02588324576473,0.148808714518176,1,9024,0,17.192678777128968,82.07335415330778,1,438.51950510417
253,5,91.8858150112355,3.9999069189939753,2262,7.325848719643627,31.30437752603828,0.7758722895441267,2,8607,0,34.694034435416114,92.18510364718247,1,482.9235463868513
449,22,98.72898347767321,2.027487822760892,41150,-6.707431434826625,89.43539117655212,0.4467836765082115,1,742,0,44.21036759146593,99.05540670649594,0,532.6903252986176
267,21,97.52210385196085,-1.4653053850598081,23615,-1.6975012093055781,18.728088626448585,0.4475002478104283,2,2384,1,23.605837211662045,83.66413512188103,0,462.1740807139539
481,14,85.55505247498522,0.6780622649944479,4327,-9.713381882659975,15.013615250372066,0.9550229196116685,2,8515,0,19.145466408989282,94.88567245865124,1,465.4290830466805
390,23,97.02897275102531,0.5741355556357695,30768,-0.4332903665888832,21.630142009247443,0.9196349080280742,1,7247,0,12.557920067914285,99.2520676779615,0,503.16551385133846
88,16,80.0066501224098,-0.7278256650337591,29850,-9.579577865475656,15.19669715203324,0.3111947378040092,2,8994,0,30.21027399316521,96.20419513168014,0,414.53145851191374
149,18,80.35375619226514,1.0485533783053347,43788,6.392191061315998,86.05110134401983,0.20905812878086616,1,4830,1,43.9926024019358,76.81449240313981,0,451.8108411304005
338,7,92.05106327685729,0.324695557751955,17848,6.497075349742072,15.314513001244475,0.8484822099337397,0,8363,1,16.233063359259702,70.24095591626869,1,481.2769377133357
303,10,87.29596438289059,0.3926259384452777,47830,5.754843766047397,34.449777222729,0.9060190710443632,0,3609,1,19.811776226865174,84.76245116165245,0,495.8574247145615
271,7,87.72921682318294,3.1731859045157105,40542,-4.3327186221776355,19.338070918227075,0.5415969227984869,1,2686,1,20.331275877499195,85.940824950858,0,480.341226776066
406,1,91.28882181357766,-0.43715630146362594,16160,6.744744364436361,36.587983268238844,0.6294237111171005,1,2050,0,28.04061708887586,76.03751093653509,0,523.9132767450043
72,23,83.83564911183721,2.493019711987488,34998,0.859962652105386,18.150352084082844,0.2569142846922934,1,1146,1,11.420448078371932,78.54023175840453,1,460.41952835036494
299,21,84.23510701330957,1.9945473671665441,28230,-2.523837822659951,70.12029256687126,0.8008026879785246,1,6644,0,41.11055776538522,92.95459482545641,0,493.5643374881002
59,19,89.69203174037729,1.976647586365071,10076,2.506599194084661,21.99941347083176,0.6321224284490231,0,5156,1,14.780113875211065,84.11041776139402,0,439.73046038005117
295,16,95.08507088687726,2.6410514229924313,4805,-9.75317907879252,86.66613332549991,0.5035135112979966,2,9404,0,35.2681345448341,79.5206225080077,0,430.26897029056033
374,29,92.38995502815175,1.838674253369578,32085,-7.140782447984957,83.54719456539769,0.060108556078395825,2,1037,0,25.6607870889776,88.67878082085758,0,453.312557832244
149,19,85.94710096473678,4.1547858039246925,15715,4.845870763405255,11.229551692354848,0.9159349625111537,0,7072,0,29.294880167637842,89.58279267928376,0,482.3157469599912
339,4,88.60674355017842,2.7290606436518186,6750,-5.1167678256769396,90.61537199636031,0.615451420384406,2,734,0,8.980436941365145,93.08187330522406,1,484.506839725104
229,29,83.41329517099997,1.828742759599717,49395,1.9601823465749924,12.604988506903036,0.19269109469296797,0,7039,0,36.75115990890853,74.70127887288757,0,444.34581650215034
272,28,81.49259628674163,3.8083418420135144,14232,-2.2979479435394072,31.568120646180095,0.6063861169830528,2,1874,1,9.431025952131556,92.2455175698097,0,404.31155766051654
443,18,95.65392081488298,2.2430259545343585,36903,7.09611557598523,12.915022399839556,0.6774633542399734,1,2409,0,5.673681881371956,87.98285176331255,0,500.7316737180566
299,2,85.30774818376389,0.03800973449625289,7953,9.048306119932871,40.22591383353844,0.5257703366832255,1,9607,0,27.333974994439348,71.72715595908392,0,450.2371426356801
196,1,83.55532775702497,-0.5503355727640016,33093,7.671294567403809,56.24798731419445,0.7181017379560225,1,7718,0,35.46485684588326,93.32336884760234,0,502.0789151745188
491,15,93.83236111138639,-0.9337055003612484,26500,-4.5876001061280665,81.69803821136243,0.5814539479286243,0,580,0,2.5017918217378368,81.49240843999556,0,469.31776198419465
145,5,92.36103348574372,4.296186487822712,23418,-6.116742619078355,40.41833954228525,0.9477695820321482,0,2583,1,3.469765747027104,79.91142802988912,1,494.63489067492753
306,20,92.66379252026928,2.9709480225864606,35314,-0.5113021275852994,73.49410222058052,0.053697078599306836,2,2190,1,40.13395813529595,83.44225454744902,0,447.43344914178556
374,11,84.57789209693227,4.561649067150245,49225,-9.853316983276395,26.87540114070823,0.1062457084695605,2,1256,0,40.4516349753666,80.38525231918388,0,476.0005669795432
53,10,84.65291077125362,2.223042640004601,23449,-9.483812142736365,77.55386110697138,0.17367163695433985,2,3170,0,12.26523585295406,80.14856776629728,0,439.1022647673501
65,2,84.41605259571278,1.313806170464388,18478,1.065812792460001,31.23969453183138,0.6901710706043321,0,4251,0,30.761410140010177,94.24233003101877,0,499.5677721872353
329,3,83.47505191324589,-1.5819845772037748,36179,0.4089880833057187,22.919028034939114,0.6455958727498087,2,9159,0,22.159003757232977,73.73515763097078,0,455.1061280274004
385,23,93.11447345123312,2.701495970822209,47881,9.891639780705198,26.686796533664886,0.892058860209694,1,5761,1,31.63480207017565,99.11800203572375,0,499.08576748762306
296,23,96.96031770498803,2.0754613183776183,26338,-5.963163292724838,26.385681599366986,0.7328774528838984,2,7352,1,43.14396420496126,86.6479493312303,0,463.7720136289098
307,12,94.48634939353323,4.93146225511335,27899,-4.837921416790632,56.1576591439292,0.5083554875645923,1,1994,0,3.992821229112825,75.48771995263938,0,484.15799499656987
433,20,95.84187267521087,-0.32588855552429874,5145,-7.729187153474266,86.03178230693315,0.9918317924636303,0,6240,0,38.89922129942271,73.9364644879506,0,498.4960806152683
209,5,88.095968581704,1.715161487007851,33101,8.350860193074894,17.164456929325507,0.26610795616929916,1,9711,0,24.651455226051965,87.74528596404949,0,457.31870739730476
389,5,93.08151590743996,2.556701345826508,3775,5.556224889169014,73.62606866440804,0.833191659785454,1,8555,0,28.206347188099823,88.98998331540784,0,485.2040809763357
201,6,87.08472480889549,2.5121382231964056,46961,6.44678222913695,68.89118136875719,0.42679037219391935,1,1401,0,32.69656800085601,71.59077313089432,1,545.2807960990001
445,9,90.5100924393728,1.929054800638819,32647,8.055275759290176,88.52679566464262,0.6487351388757342,0,1172,1,46.13115745645537,77.29005742386357,0,503.29171495702224
227,2,89.63269693069725,3.4384960722905786,46619,0.4979997345167657,31.97328044562165,0.727268470452434,0,9130,1,2.835997677586893,93.86385763664401,1,444.87677766446757
212,21,83.53774290287708,-0.565131533312285,46838,-0.9761361709855265,50.50988728165267,0.6337540871903363,0,944,0,1.473817606222383,71.48873883230577,0,439.02565776557594
429,12,87.74157520671261,3.079390401920911,20539,-3.3921705266876696,93.32446369991656,0.14050730310859327,0,9657,1,8.913089074438673,95.65265991718108,0,376.806163884373
82,3,99.27644550964702,2.338142000031624,37738,1.7842922869571094,69.39941051217855,0.44295101074793275,2,9155,1,49.32238630133682,89.74487429579,0,479.06772926270503
466,20,84.97160515429884,4.272525782562013,27616,-0.9144320642035488,44.98915715754372,0.5614383779331243,0,2698,1,35.75381836888879,83.03269778089614,0,457.43279761727996
494,26,82.67607472558977,3.930361073235072,15119,-0.9686882678884974,21.82711445697416,0.8490437591785968,1,2787,0,30.732055952725094,80.39298546912748,0,493.29484819479086
228,22,88.37161243247871,0.20602927392787285,26159,8.738557274622778,33.623650711053195,0.4436457487985723,0,4508,1,2.3519526707373952,70.57746891546682,0,400.5290054707484
476,12,95.80675471720296,-0.06633872517392847,38099,9.680630285582602,62.3093929740445,0.9187473048042515,2,9604,1,43.95551119464824,94.7564483725553,0,480.93577238074545
150,24,91.64296459559944,4.871573266967135,11295,5.929687786591614,74.63511528044623,0.4403742230252107,2,996,0,40.63784266485798,74.28165561905614,0,477.36887996190876
317,17,93.61949654476489,1.6908562664067959,35710,5.135161804938566,21.197969816670415,0.5487798592630116,2,1963,1,33.24000219335424,79.28625975586264,0,477.44583887333613
372,10,83.79389696349354,4.344946747401058,25685,3.61116323558203,63.96375340396486,0.796285682942801,1,7328,0,16.956540774235133,87.07320941088412,1,511.8638843428132
114,24,92.37896386015443,-0.8528328335366246,26479,-6.678502953329726,59.53161509548759,0.5830676844221436,0,4753,1,3.5252477784128655,77.37977800213763,0,417.53611394281154
466,27,86.47000789822948,2.49973240360122,47172,-8.81788358248691,56.25599020216372,0.9602180723828246,0,993,0,29.001924395046125,84.91421391256604,0,511.2049224552808
217,14,96.68606731909534,3.6690213115241033,34629,3.8145263022652625,72.11108059138071,0.6603358305141276,0,5565,0,35.98472857304188,94.28028486216107,0,528.6447814277645
379,23,92.58597612021472,4.631766747105128,43043,4.57572444513152,85.37046355751157,0.522709454067601,1,5930,1,4.712017523862372,84.11613804370825,1,456.8646816011267
92,17,83.97712555550592,0.3613809871191642,18033,-9.060540178037204,39.06907148591816,0.023591967780795864,1,1926,1,31.688382989924797,98.46932032358788,0,433.24835428699504
93,18,81.29233359688172,3.0748681894683676,37902,8.561035004576961,90.01109710998635,0.41373289758032983,2,2293,0,14.318303394357928,95.42501861129026,0,456.04196735370033
334,19,80.85266418574065,1.7716910632773333,45571,-8.17718721110645,24.45702513566956,0.29924841926016044,2,3223,0,38.21221106099058,79.99117706090183,0,460.6120573640307
446,17,87.42817135300281,-1.5755975175347228,16408,-4.281989324575952,25.57214827760479,0.7481056678874892,0,1158,1,26.98079253009185,81.99886373751814,0,463.1524696431709
61,14,85.31702273308628,2.829998161162604,18420,3.4477962559740902,34.00948572615315,0.20827767515354578,1,5261,1,6.451839390521835,82.69980181067581,0,419.8856665932597
144,9,92.92180246925017,2.8306759076649044,17351,-6.602548111910473,20.757778259237003,0.20522008729407182,1,8130,1,26.3259723866618,88.78538358773544,0,437.80570277521963
351,8,89.98667669957237,4.514247633925759,5131,-8.891682231155112,30.72873022145898,0.18951904323737678,0,9241,1,19.78684316833593,78.6038718756562,1,407.7134691854811
435,2,85.32038556010761,1.4811871231828069,45825,-3.377070216717004,19.577058661256014,0.12561561315623593,0,9334,0,9.017798414082595,99.07747416467527,1,446.26931052598644
302,13,82.98475555900352,-0.3882435550263974,12349,5.319431497103581,83.95771752868514,0.3110070036708874,2,4850,0,42.075786203106155,88.26052661810503,0,460.93853387934354
291,25,82.54399525374899,-1.688053235859246,45254,-1.7264264202947928,22.507209269796213,0.8859221144434251,2,707,0,0.55142242495681,81.982049762234,1,455.5837236555593
84,7,97.29320784280836,0.9094953068013396,39225,3.059458438158787,77.25678018038711,0.774928472305955,2,4690,1,15.606413843905298,89.35029446474702,0,497.98618330352616
264,9,84.86955936809734,0.11341690054251252,39847,1.5923819445627334,14.312248112200036,0.7352512163067935,0,2383,1,0.6297519084713377,81.86215031589123,1,449.0100771875586
386,22,93.03421295821937,3.327618142167129,13453,-9.555630359488392,95.36682947625236,0.7973368056499627,0,3386,0,4.800347325307635,94.53387042938257,0,459.54421681420206
139,22,96.21371855972532,0.47987435388732624,19814,9.770799740914132,74.00440787749895,0.26941788932957167,2,977,0,14.854810958654053,87.03522881655164,0,469.74699196912945
313,11,92.28162622369473,4.643498374203908,19263,-9.171438223612245,10.61168937275006,0.8874416907524878,2,9453,0,2.7135592694686794,71.25911510218201,1,452.66662973742024
142,14,97.19130463293891,4.73617142091449,13158,9.356054752969701,78.74708501801926,0.1373033751416044,1,8881,0,29.831526617857058,75.30270602270382,1,493.66332578796016
459,4,87.84787443056949,2.346360131523957,16735,0.9972835672879636,56.26737286895668,0.33634572671558194,1,7354,0,4.343145399309139,95.94981919088605,0,435.38174947977
139,26,99.12444381297897,4.50062200910418,16830,9.263180541301331,80.14286533016077,0.5867481189673429,2,1255,0,35.08568170330476,86.8869947907037,0,509.3282402121711
467,26,82.66290008356194,3.3259804116014697,48893,-7.7049280117232914,57.02471280015296,0.10290508834200063,2,5431,1,2.6321056313580558,98.51030429541714,0,356.1593863494038
164,29,82.04299059315076,1.8280174868258832,45673,-0.19182961628973594,67.69223718718192,0.7301301877764249,1,6224,0,2.9654447400548403,72.17266938582054,1,460.4832737936574
154,13,93.17384292414887,-0.7378444520405532,24926,-6.609918162678827,80.76984898555364,0.38724604820347497,2,4650,0,15.266294951663317,78.85781890257923,0,468.8381585117081
440,2,98.85662282826523,1.2101856045968797,46066,-8.980502459551152,46.459724912907106,0.7844056656084001,1,4560,0,44.828576248463875,75.80630119718718,0,564.2622293310742
245,23,96.17766923272656,1.926121243538323,35779,2.350582301246231,10.243733483840687,0.49289628558460274,1,5265,0,32.06966243616583,86.61520876686208,0,507.9646553362694
363,5,81.52833718876103,4.047731065145071,4373,-5.8443315807661715,86.49518463506696,0.18087452442533636,1,4112,0,38.50656459644597,81.48378493239728,0,454.8839455850363
163,11,85.58735427869433,1.369333635749654,11335,1.7539403657509194,44.28013263621963,0.7347618113553444,0,7053,0,7.077605473855303,74.7182060222918,0,447.39325958110123
124,6,98.60637769675648,4.283722708745697,24741,-7.752710361020288,54.64384534149247,0.25214395583894356,0,7878,0,41.70627166236229,89.28255741878641,0,491.3525030077581
462,18,85.0611686560157,2.7204428531642826,11692,-3.3602705713459446,10.698997793857185,0.4908103012680428,2,2189,1,0.40731240971175753,86.08895097391559,0,362.0868803924625
425,21,95.62340847573839,-1.0410065586243005,48295,5.632651161064944,54.288280931508815,0.07553326915690761,1,1816,0,10.652867536650307,78.24208753888902,0,480.70074978544847
469,10,96.50264391857408,4.96486958527565,46541,-1.2589695631562474,98.78386614145566,0.6178666544120367,0,7630,1,30.804616057499672,84.39314073347134,0,481.9674610406928
266,4,89.90904206921964,1.6906286252773883,35057,2.554908297946728,35.04408947368927,0.6658577662162772,2,3686,1,18.762320429702516,92.37214945123569,0,473.6004685302472
326,9,87.72697819696631,0.7430080748635524,2447,2.94915881491092,45.587644321814025,0.37867420997278356,2,6289,1,49.209669585928175,76.15815023651976,0,417.37213020533386
298,6,89.0024886483952,2.6137963512866857,20583,6.875100879745872,71.8470996821809,0.9544227803210739,2,1645,0,1.5169623409159116,78.78717240105188,0,472.00987819223394
213,2,84.53929388730728,-1.2377468021327265,23765,-3.501544111867174,83.33143007712928,0.8741689214820684,2,4894,0,49.92990839682716,80.38332961282346,0,511.80241310873794
443,17,97.78781832257688,2.45577052727348,24906,3.7459112516503517,47.56524616054903,0.7079409157399947,2,8442,0,31.181391643065805,92.40179311603094,0,488.72037070360767
406,5,89.01239313459516,1.4876520034949108,20567,9.232316140923313,37.87019833611633,0.7136520744937427,1,8048,0,27.935349729804827,95.4076779865272,0,496.58573862025776
